building_id,id,geom
7065954,building_7065954,POINT(-0.606805412589114 44.89594591127065)
7068197,building_7068197,POINT(-0.606117994408121 44.896967000303455)
7070760,building_7070760,POINT(-0.604889994408671 44.89570600030322)
7074651,building_7074651,POINT(-0.608789994407204 44.89652500030354)
7075907,building_7075907,POINT(-0.605586994408326 44.89679300030338)
8063461,building_8063461,POINT(-0.583594967413748 44.89623144061131)
8596429,building_8596429,POINT(-0.598568994411371 44.89063200030224)
8599526,building_8599526,POINT(-0.603415194409417 44.8931754003028)
8600364,building_8600364,POINT(-0.602483994409916 44.89125500030252)
8858086,building_8858086,POINT(-0.605487394409022 44.88916240030242)
8903929,building_8903929,POINT(-0.604750034435275 44.88484688572974)
8941224,building_8941224,POINT(-0.604628994409337 44.889082000302324)
8947334,building_8947334,POINT(-0.601649960775033 44.887634437595416)
8948164,building_8948164,POINT(-0.60288209441012 44.887254300302025)
8948364,building_8948364,POINT(-0.603153094410082 44.88658120030198)
9036271,building_9036271,POINT(-0.597819994412051 44.885853000301566)
9040372,building_9040372,POINT(-0.598752292853142 44.88666273957658)
9041163,building_9041163,POINT(-0.59711399441224 44.88660960030166)
9043075,building_9043075,POINT(-0.598857094411539 44.88751060030186)
9208438,building_9208438,POINT(-0.593930880270936 44.88593142688878)
9214209,building_9214209,POINT(-0.591986704413228 44.887784326149934)
9246234,building_9246234,POINT(-0.592958220289297 44.8859266281849)
9247805,building_9247805,POINT(-0.595812094412718 44.88645450030153)
9252086,building_9252086,POINT(-0.592943694413746 44.886438500301416)
9252365,building_9252365,POINT(-0.592040844943616 44.88619632551871)
9253961,building_9253961,POINT(-0.591684483549572 44.887229969280604)
9255640,building_9255640,POINT(-0.593421958699128 44.88830192887308)
9256520,building_9256520,POINT(-0.593026191826004 44.885557835813906)
9353484,building_9353484,POINT(-0.579237894419663 44.87468990029918)
9353962,building_9353962,POINT(-0.579205294419704 44.874345200299125)
9354437,building_9354437,POINT(-0.579180194419736 44.8740807002991)
9357235,building_9357235,POINT(-0.57949340832713 44.874689849908115)
9357706,building_9357706,POINT(-0.579456400317566 44.874315560327105)
9358200,building_9358200,POINT(-0.579430752667539 44.87405595269726)
9358972,building_9358972,POINT(-0.578272848990398 44.87630427544134)
9361649,building_9361649,POINT(-0.579268794419624 44.875011600299196)
9362063,building_9362063,POINT(-0.57806875495341 44.875230135841065)
9394914,building_9394914,POINT(-0.589316579999308 44.885735322363665)
9396153,building_9396153,POINT(-0.589338511877285 44.885924435644554)
9397724,building_9397724,POINT(-0.589965745139418 44.88556798297416)
9399567,building_9399567,POINT(-0.590366853068019 44.88549366130397)
9400464,building_9400464,POINT(-0.590581757734314 44.88542942274491)
9401096,building_9401096,POINT(-0.590522415188807 44.88552863832017)
9402653,building_9402653,POINT(-0.586443594416191 44.88504100030088)
9402991,building_9402991,POINT(-0.584536994417255 44.88063000030022)
9403386,building_9403386,POINT(-0.583527994417737 44.879223000299994)
9405195,building_9405195,POINT(-0.583097902029112 44.87848200467375)
9406036,building_9406036,POINT(-0.581285994418771 44.8765420002995)
9490932,building_9490932,POINT(-0.578803499595622 44.87147234127834)
9537816,building_9537816,POINT(-0.579723981878862 44.87337832343685)
9539838,building_9539838,POINT(-0.578292360334656 44.872770521438284)
9619208,building_9619208,POINT(-0.582425994418568 44.87417000029928)
9664600,building_9664600,POINT(-0.583340994418363 44.87274900029913)
9664922,building_9664922,POINT(-0.584017555153011 44.87260221436807)
9666145,building_9666145,POINT(-0.581651994418954 44.87290200029908)
9666444,building_9666444,POINT(-0.581199994419113 44.872923000299046)
9666739,building_9666739,POINT(-0.58075399441927 44.87296900029904)
9667009,building_9667009,POINT(-0.581138994419145 44.87281300029905)
9667583,building_9667583,POINT(-0.58200263278596 44.872810081157596)
9789758,building_9789758,POINT(-0.592298894415349 44.87055370029936)
9873138,building_9873138,POINT(-0.585504339379061 44.87850290987957)
9876605,building_9876605,POINT(-0.587959994416228 44.878342000300115)
9881066,building_9881066,POINT(-0.58951079441574 44.87755970030012)
9922049,building_9922049,POINT(-0.590429994415545 44.87603300029994)
9977274,building_9977274,POINT(-0.591445694414534 44.883533800300974)
9978552,building_9978552,POINT(-0.590509794414904 44.88311640030087)
10013292,building_10013292,POINT(-0.591656994414365 44.88461090030109)
10101958,building_10101958,POINT(-0.593574510907634 44.88287768313418)
10134575,building_10134575,POINT(-0.598951514274643 44.88175746823411)
10134836,building_10134836,POINT(-0.598492294412864 44.8736961003001)
10138632,building_10138632,POINT(-0.596448994413034 44.8801800003008)
10138651,building_10138651,POINT(-0.596065311522809 44.88056902933374)
10138725,building_10138725,POINT(-0.593362994414138 44.880164000300645)
10178133,building_10178133,POINT(-0.607239363751404 44.879274385492515)
10214633,building_10214633,POINT(-0.602896602639753 44.87820438353588)
10215037,building_10215037,POINT(-0.608681360572202 44.87759886560348)
10215360,building_10215360,POINT(-0.606598194409679 44.87698020030095)
10291051,building_10291051,POINT(-0.608188246092856 44.8725641424148)
10292611,building_10292611,POINT(-0.60874529440919 44.87376320030066)
10334435,building_10334435,POINT(-0.610121344408819 44.872356325300544)
10377305,building_10377305,POINT(-0.617503694406054 44.873769100301125)
10410387,building_10410387,POINT(-0.614625694406788 44.8771964003014)
10411226,building_10411226,POINT(-0.615154494406508 44.878244900301574)
10411733,building_10411733,POINT(-0.614978894406885 44.874613100301126)
10414801,building_10414801,POINT(-0.617260194406149 44.8736803003011)
10415400,building_10415400,POINT(-0.612173394407164 44.88298230030199)
10443449,building_10443449,POINT(-0.613534894406878 44.88066870030176)
10444348,building_10444348,POINT(-0.613256694406935 44.88115970030182)
10444591,building_10444591,POINT(-0.612983994407034 44.88114800030184)
10446155,building_10446155,POINT(-0.611888994407494 44.88034300030169)
10447250,building_10447250,POINT(-0.61128069440757 44.88199060030182)
10447813,building_10447813,POINT(-0.612861094407024 44.8817641003019)
10448513,building_10448513,POINT(-0.612510681049202 44.882160139325386)
10481547,building_10481547,POINT(-0.608674415346685 44.883183515779436)
10481873,building_10481873,POINT(-0.610646730376679 44.885516408349005)
10482808,building_10482808,POINT(-0.611349994407473 44.88282000030194)
10482986,building_10482986,POINT(-0.610677394407786 44.88200170030179)
10483481,building_10483481,POINT(-0.605735794409633 44.88108750030142)
10484998,building_10484998,POINT(-0.616903994405001 44.88842300030295)
10486241,building_10486241,POINT(-0.614775994405787 44.88812600030281)
10486789,building_10486789,POINT(-0.6135619944061 44.88954400030293)
10486989,building_10486989,POINT(-0.613628345658269 44.88901841539503)
10488176,building_10488176,POINT(-0.612942110292276 44.8891538995074)
10489003,building_10489003,POINT(-0.611533328228306 44.88919991276414)
10589071,building_10589071,POINT(-0.616140194405653 44.884036200302326)
10592222,building_10592222,POINT(-0.619889706931664 44.885351535826274)
10595643,building_10595643,POINT(-0.618933871883425 44.88539310291762)
10648597,building_10648597,POINT(-0.613030956185542 44.88205906554583)
10649061,building_10649061,POINT(-0.616784227128354 44.88367767974969)
10649328,building_10649328,POINT(-0.613540507988521 44.88088541266451)
10690579,building_10690579,POINT(-0.61614717411634 44.877412320101385)
10691637,building_10691637,POINT(-0.615742941609845 44.876816592384394)
10714001,building_10714001,POINT(-0.623353994403541 44.878614000302065)
10715640,building_10715640,POINT(-0.62079099440457 44.87732900030178)
10725737,building_10725737,POINT(-0.625980394402163 44.88366490030286)
10747682,building_10747682,POINT(-0.62789742031424 44.883688964813444)
10748259,building_10748259,POINT(-0.626243970497295 44.88364939776726)
16086872,building_16086872,POINT(-0.606414474162156 44.886980932447635)
16086883,building_16086883,POINT(-0.604855094409284 44.88875480030234)
16086926,building_16086926,POINT(-0.589593394415629 44.87852400030021)
16086952,building_16086952,POINT(-0.604509994410293 44.87853400030103)
16086973,building_16086973,POINT(-0.616172094406373 44.87560240030129)
16086992,building_16086992,POINT(-0.608727394408759 44.8788180003013)
16086997,building_16086997,POINT(-0.617932094404756 44.887004200302826)
16086998,building_16086998,POINT(-0.614634494406398 44.881670900302)
16087005,building_16087005,POINT(-0.622835894403399 44.88239150030251)
21311445,building_21311445,POINT(-0.606682294409399 44.87987530030129)
22409569,building_22409569,POINT(-0.593282698662587 44.886369941090095)
22409570,building_22409570,POINT(-0.606553294408677 44.8887462003024)
22409576,building_22409576,POINT(-0.595874694412994 44.883020900301126)
22409582,building_22409582,POINT(-0.579256455515666 44.8728721152698)
22409586,building_22409586,POINT(-0.581833194418683 44.87529700029941)
22409587,building_22409587,POINT(-0.5808028704078 44.876006915661556)
22409588,building_22409588,POINT(-0.58083099441896 44.87623600029945)
22409590,building_22409590,POINT(-0.5849949944171 44.88052740030022)
22409614,building_22409614,POINT(-0.588243794416091 44.87874350030016)
22409619,building_22409619,POINT(-0.603582994410907 44.87524870030055)
22409631,building_22409631,POINT(-0.611127394407656 44.881629600301764)
23843086,building_23843086,POINT(-0.577730994420243 44.874204000299024)
23843470,building_23843470,POINT(-0.577979394419963 44.87641720029932)
23845200,building_23845200,POINT(-0.582904630317342 44.870484050114776)
23864238,building_23864238,POINT(-0.624918494402871 44.87987510030229)
24742375,building_24742375,POINT(-0.582856994418344 44.87497800029941)
24742376,building_24742376,POINT(-0.583765394418118 44.87384160029931)
24742377,building_24742377,POINT(-0.582647671341458 44.87541080799177)
24742384,building_24742384,POINT(-0.582544332236579 44.874392386426784)
24742388,building_24742388,POINT(-0.588631996627524 44.875935021317176)
24742397,building_24742397,POINT(-0.592864664475704 44.88324692871532)
24742400,building_24742400,POINT(-0.597022394412827 44.88019150030085)
24742423,building_24742423,POINT(-0.618295894404645 44.886767500302845)
24742429,building_24742429,POINT(-0.627629394401732 44.881813600302706)
28456240,building_28456240,POINT(-0.613232194407203 44.87816170030145)
28456733,building_28456733,POINT(-0.609202594408246 44.8827592003018)
49191473,building_49191473,POINT(-0.616925628036005 44.87335222992497)
49191474,building_49191474,POINT(-0.614334494406672 44.879745900301714)
49191475,building_49191475,POINT(-0.622212465558356 44.87693299953436)
49191476,building_49191476,POINT(-0.622278694404068 44.87696920030178)
49650115,building_49650115,POINT(-0.591380623056802 44.87913060246845)
50498423,building_50498423,POINT(-0.596445994413096 44.8794760003007)
50987901,building_50987901,POINT(-0.608887215453073 44.88803364212521)
51110553,building_51110553,POINT(-0.605343594409574 44.88337810030168)
51484771,building_51484771,POINT(-0.606128494409331 44.88294390030168)
51484776,building_51484776,POINT(-0.606096794409331 44.883075900301705)
51484777,building_51484777,POINT(-0.606120994409331 44.88297490030169)
51484781,building_51484781,POINT(-0.60583399440939 44.88347610030173)
51484785,building_51484785,POINT(-0.60615069440933 44.88285180030166)
51484798,building_51484798,POINT(-0.619557794404692 44.881023000302164)
51863012,building_51863012,POINT(-0.615982484467287 44.875936261205254)
52415465,building_52415465,POINT(-0.587300694416188 44.88153460030046)
53891610,building_53891610,POINT(-0.608785194408165 44.88543200030212)
54033121,building_54033121,POINT(-0.601368194411246 44.88050470030111)
54996442,building_54996442,POINT(-0.610413994406616 44.896595000303634)
55074619,building_55074619,POINT(-0.613527494406697 44.88278830030207)
55074625,building_55074625,POINT(-0.621625010038874 44.87721051340814)
55074628,building_55074628,POINT(-0.622432138451306 44.878273771499714)
56963191,building_56963191,POINT(-0.58754409441596 44.88317470030071)
56963240,building_56963240,POINT(-0.604917444837117 44.87866290934065)
56963271,building_56963271,POINT(-0.618151238511907 44.880438689677234)
56963277,building_56963277,POINT(-0.615956292824342 44.87782284152129)
56963281,building_56963281,POINT(-0.624583839655252 44.88346184101418)
57415995,building_57415995,POINT(-0.605287694409595 44.88336690030168)
57418306,building_57418306,POINT(-0.611806594406884 44.8877308003026)
78403752,building_78403752,POINT(-0.609609756907109 44.894218962803244)
78403753,building_78403753,POINT(-0.60895699440787 44.88813400030248)
78403758,building_78403758,POINT(-0.580821494419175 44.87379030029914)
78403761,building_78403761,POINT(-0.587383192851452 44.87497186701486)
78403764,building_78403764,POINT(-0.586139994416734 44.88001600030023)
78403768,building_78403768,POINT(-0.586643052533234 44.877250860559)
78403823,building_78403823,POINT(-0.609091994409115 44.873188000300566)
78403825,building_78403825,POINT(-0.612073794407197 44.883019900301996)
78403827,building_78403827,POINT(-0.606907994409159 44.881719000301594)
78403909,building_78403909,POINT(-0.60941429440792 44.88566470030217)
78403910,building_78403910,POINT(-0.61334920222756 44.887787936964685)
78403912,building_78403912,POINT(-0.613742994406184 44.88782300030269)
78403913,building_78403913,POINT(-0.613742994406184 44.88782300030269)
78403915,building_78403915,POINT(-0.614170794406577 44.881517500301925)
78403916,building_78403916,POINT(-0.614600094406445 44.88126150030189)
78403918,building_78403918,POINT(-0.620556394404788 44.875772900301556)
78818732,building_78818732,POINT(-0.61677093796497 44.883776299356846)
53239822,building_53239822,POINT(-0.596439994412808 44.88282210030113)
54379600,building_54379600,POINT(-0.576909994420777 44.871442000298636)
54379602,building_54379602,POINT(-0.577306994420752 44.8700830002985)
54379663,building_54379663,POINT(-0.590996294415266 44.87690970030009)
54379679,building_54379679,POINT(-0.597104519959097 44.88098112808288)
54379680,building_54379680,POINT(-0.595764994413045 44.88287900030112)
54379701,building_54379701,POINT(-0.605050794409736 44.88271550030157)
54379704,building_54379704,POINT(-0.611625594406967 44.88754250030255)
55012776,building_55012776,POINT(-0.603808961444562 44.887660780236146)
56374030,building_56374030,POINT(-0.607413355495029 44.88771481201326)
57822677,building_57822677,POINT(-0.590625494415215 44.87904000030034)
57909714,building_57909714,POINT(-0.589300395707662 44.877179368492726)
58158480,building_58158480,POINT(-0.61271802409225 44.881513576601726)
78814867,building_78814867,POINT(-0.609933994407662 44.886491000302314)
78816687,building_78816687,POINT(-0.586255994416814 44.87861700030005)
51484644,building_51484644,POINT(-0.592480199096991 44.88239778562538)
51484658,building_51484658,POINT(-0.596085776958643 44.8800682168591)
51484684,building_51484684,POINT(-0.604913294409757 44.883061700301624)
51484685,building_51484685,POINT(-0.605189094409643 44.883239800301666)
51484686,building_51484686,POINT(-0.604646094409836 44.883239400301626)
51484687,building_51484687,POINT(-0.605583758065566 44.88335273270763)
51484690,building_51484690,POINT(-0.605810119736204 44.88333515997398)
51484696,building_51484696,POINT(-0.60599519440932 44.883624000301744)
51484701,building_51484701,POINT(-0.605855694409363 44.88370630030174)
51484705,building_51484705,POINT(-0.605729194409409 44.88368090030173)
51484709,building_51484709,POINT(-0.605763494409405 44.88359450030175)
51484717,building_51484717,POINT(-0.604806262761416 44.88319873132172)
51484722,building_51484722,POINT(-0.604951451152489 44.88322653827299)
51484723,building_51484723,POINT(-0.60504942197709 44.88324780656051)
51484726,building_51484726,POINT(-0.605223684106521 44.883281893546524)
51484731,building_51484731,POINT(-0.605795694409411 44.8833949003017)
51484733,building_51484733,POINT(-0.605874494409385 44.88338670030172)
51484736,building_51484736,POINT(-0.606081894409331 44.8831370003017)
51484741,building_51484741,POINT(-0.606037694409331 44.88332110030173)
51484745,building_51484745,POINT(-0.60602319440933 44.88338150030174)
51484746,building_51484746,POINT(-0.606020204334759 44.883408031775396)
51484748,building_51484748,POINT(-0.606009694409326 44.88349950030174)
51484750,building_51484750,POINT(-0.60599889440932 44.883592600301746)
51484751,building_51484751,POINT(-0.605735494409427 44.88345640030173)
51484754,building_51484754,POINT(-0.605552994409496 44.88341990030169)
51484755,building_51484755,POINT(-0.605414294409548 44.88339210030167)
51484759,building_51484759,POINT(-0.605216994409622 44.883352800301665)
51484763,building_51484763,POINT(-0.604935994409727 44.88329650030165)
51484767,building_51484767,POINT(-0.604853194409759 44.883280000301646)
51913057,building_51913057,POINT(-0.587772594415771 44.884407000300854)
52245562,building_52245562,POINT(-0.60609709440882 44.88897360030243)
52246245,building_52246245,POINT(-0.585811994416662 44.88221510030047)
52295023,building_52295023,POINT(-0.620009479001585 44.885405469354815)
52463686,building_52463686,POINT(-0.578616133697121 44.874016236183174)
52463963,building_52463963,POINT(-0.592744794414466 44.87893520030045)
52464161,building_52464161,POINT(-0.616523994405204 44.88765100030284)
53196114,building_53196114,POINT(-0.583036994418502 44.87240300029908)
57506410,building_57506410,POINT(-0.614430994407118 44.87418700030104)
79029777,building_79029777,POINT(-0.577772434906924 44.874336618808925)
