building_id,id,geom
7354432,building_7354432,POINT(-0.604224942604722 44.8643607344205)
7356645,building_7356645,POINT(-0.600550096573183 44.86488437335622)
7393822,building_7393822,POINT(-0.599192404001516 44.86427243689828)
7397483,building_7397483,POINT(-0.599005094411028 44.86487768965102)
7397618,building_7397618,POINT(-0.601898294412425 44.86468770029914)
7398340,building_7398340,POINT(-0.601558917827589 44.86629592882835)
7398570,building_7398570,POINT(-0.599131943913479 44.864978343449806)
7400272,building_7400272,POINT(-0.599668389266457 44.86461508678086)
7567825,building_7567825,POINT(-0.594613714274352 44.86846516962287)
7572417,building_7572417,POINT(-0.59432100554689 44.865999789752415)
7648505,building_7648505,POINT(-0.597454982646488 44.86932234685494)
7700526,building_7700526,POINT(-0.599132318042434 44.8662304335936)
7966526,building_7966526,POINT(-0.600548394412383 44.87074490029982)
7968777,building_7968777,POINT(-0.598161864743274 44.872650105184746)
8011000,building_8011000,POINT(-0.597905294413184 44.872416400299905)
8012661,building_8012661,POINT(-0.598859233146709 44.87116610865676)
8015912,building_8015912,POINT(-0.599872830622782 44.87332677244202)
8061850,building_8061850,POINT(-0.593173994415023 44.870719000299445)
8063105,building_8063105,POINT(-0.593093994415054 44.87070400029941)
8115376,building_8115376,POINT(-0.592290982493532 44.86861847513829)
8146356,building_8146356,POINT(-0.590670835272734 44.865902827662175)
8159412,building_8159412,POINT(-0.591392236451451 44.868113269506836)
8384703,building_8384703,POINT(-0.57983149442018 44.86624780029813)
8464288,building_8464288,POINT(-0.579575394420418 44.86455120029792)
8465441,building_8465441,POINT(-0.578859497998817 44.86488240863806)
8517485,building_8517485,POINT(-0.576492691916794 44.86804677968135)
8604051,building_8604051,POINT(-0.590455443866276 44.863976709653414)
8614470,building_8614470,POINT(-0.591656903027156 44.86249494886558)
8648423,building_8648423,POINT(-0.586997251311324 44.86281241027387)
8674575,building_8674575,POINT(-0.590206132991448 44.86328232029765)
8683340,building_8683340,POINT(-0.587810543648065 44.86404028718519)
8683739,building_8683739,POINT(-0.587126155467087 44.863713919526134)
8685930,building_8685930,POINT(-0.587509817939691 44.864256008203576)
8727314,building_8727314,POINT(-0.586280802519715 44.86513298805702)
8731806,building_8731806,POINT(-0.585805147425243 44.86516805658461)
8762515,building_8762515,POINT(-0.588111752265541 44.86567019385261)
8765396,building_8765396,POINT(-0.588811401564543 44.863254733713674)
8766505,building_8766505,POINT(-0.586038794418328 44.86200960029794)
8766756,building_8766756,POINT(-0.586185702535486 44.86416884315091)
8767013,building_8767013,POINT(-0.587189297759155 44.86326336258689)
8767140,building_8767140,POINT(-0.587056508261335 44.862393370232375)
8768321,building_8768321,POINT(-0.587062128923477 44.86235375320757)
8768470,building_8768470,POINT(-0.589622427551053 44.86173326947648)
8768889,building_8768889,POINT(-0.589372672745768 44.86242912566329)
8778395,building_8778395,POINT(-0.598411594413551 44.86608690029912)
8814954,building_8814954,POINT(-0.593112332606483 44.86582994458623)
8898252,building_8898252,POINT(-0.597889598683321 44.86254447354344)
8902487,building_8902487,POINT(-0.59883100305868 44.86368503252453)
8902779,building_8902779,POINT(-0.599247194413453 44.86374200029885)
8904751,building_8904751,POINT(-0.599774470104884 44.86312225336414)
8940908,building_8940908,POINT(-0.592803271756525 44.86236500461738)
8944920,building_8944920,POINT(-0.594528094414966 44.86578110029888)
8949382,building_8949382,POINT(-0.597355655917308 44.864341429523996)
8993975,building_8993975,POINT(-0.596748632765808 44.85966596540535)
9037611,building_9037611,POINT(-0.591132344930977 44.860964816162266)
9038054,building_9038054,POINT(-0.592859142292144 44.86164627670374)
9081817,building_9081817,POINT(-0.592890118061665 44.85833488339084)
9082367,building_9082367,POINT(-0.592671842617068 44.858363464615614)
9121790,building_9121790,POINT(-0.596080060400771 44.86200195245976)
9122767,building_9122767,POINT(-0.590129594417161 44.85858310029773)
9122886,building_9122886,POINT(-0.589043994417355 44.86082000029794)
9126065,building_9126065,POINT(-0.596788975038875 44.86035080902545)
9127053,building_9127053,POINT(-0.596891721371111 44.860986909799664)
9127991,building_9127991,POINT(-0.595077494415288 44.85979110029811)
9128866,building_9128866,POINT(-0.595881000008477 44.85735072727118)
9130142,building_9130142,POINT(-0.595490023504838 44.856903898735844)
9165824,building_9165824,POINT(-0.601029194413381 44.85722650029814)
9166401,building_9166401,POINT(-0.600941094413408 44.85726780029813)
9248912,building_9248912,POINT(-0.598355071990734 44.854364376793214)
9249733,building_9249733,POINT(-0.598010494414705 44.854386200297654)
9252428,building_9252428,POINT(-0.597668184331809 44.85452916546709)
9254042,building_9254042,POINT(-0.597041994415086 44.853982000297506)
9258317,building_9258317,POINT(-0.594863294415916 44.85340100029733)
9260141,building_9260141,POINT(-0.594065694416214 44.85326020029725)
9260912,building_9260912,POINT(-0.593985394416233 44.853369900297274)
9261131,building_9261131,POINT(-0.594037761314412 44.85356984702072)
9291085,building_9291085,POINT(-0.598309991848008 44.85668417856316)
9292756,building_9292756,POINT(-0.597227183446146 44.85692315605739)
9297741,building_9297741,POINT(-0.599383720206888 44.85676832866699)
9301403,building_9301403,POINT(-0.596656023145639 44.85849866876781)
9303196,building_9303196,POINT(-0.59633644023624 44.857989935384666)
9303281,building_9303281,POINT(-0.596263166515072 44.85788152703445)
9454072,building_9454072,POINT(-0.604089494412002 44.86051110029874)
9454380,building_9454380,POINT(-0.60079213792176 44.86118487456707)
9456375,building_9456375,POINT(-0.603556094412452 44.857499900298315)
9457061,building_9457061,POINT(-0.601352494412971 44.860620000298574)
9458678,building_9458678,POINT(-0.607941665717082 44.85967935596495)
9543494,building_9543494,POINT(-0.611948477417128 44.863317171196705)
9546965,building_9546965,POINT(-0.609473794409854 44.86307630029933)
9586329,building_9586329,POINT(-0.607756603137786 44.863215290109906)
9587301,building_9587301,POINT(-0.607038318218416 44.86220159448485)
9587715,building_9587715,POINT(-0.60687829441076 44.86332760029923)
9589009,building_9589009,POINT(-0.609452014642925 44.86461040603038)
9592760,building_9592760,POINT(-0.610462587384342 44.86397704155767)
9592819,building_9592819,POINT(-0.610487994409397 44.86417000029954)
9595139,building_9595139,POINT(-0.614878794407827 44.86414960029976)
9669161,building_9669161,POINT(-0.61810601992674 44.86663828164461)
9717052,building_9717052,POINT(-0.621176378635273 44.86759048405017)
9718058,building_9718058,POINT(-0.617910612646841 44.863141477209076)
9760756,building_9760756,POINT(-0.621342994404498 44.8758670003016)
9874818,building_9874818,POINT(-0.61853009270004 44.873340383377574)
9878881,building_9878881,POINT(-0.617396763656374 44.873040824012975)
9909900,building_9909900,POINT(-0.613669587416984 44.8708750982069)
9910015,building_9910015,POINT(-0.61418612777507 44.87050338372651)
9910491,building_9910491,POINT(-0.614781994407316 44.87045400030056)
9919023,building_9919023,POINT(-0.616120071539068 44.86865654900179)
9995777,building_9995777,POINT(-0.607020994410641 44.86411600029933)
9997095,building_9997095,POINT(-0.607267252139642 44.866503237192376)
9997596,building_9997596,POINT(-0.607516994410152 44.86773100029982)
10005589,building_10005589,POINT(-0.611703495585144 44.86675923801443)
10034599,building_10034599,POINT(-0.603422494411596 44.86795960029963)
10081361,building_10081361,POINT(-0.602995085951418 44.87026797456983)
10082381,building_10082381,POINT(-0.605687623185387 44.869720036249106)
10087646,building_10087646,POINT(-0.607725982862834 44.86825676136771)
10120793,building_10120793,POINT(-0.613250894407824 44.87091160030054)
10120842,building_10120842,POINT(-0.612853859956963 44.87084480206342)
10121469,building_10121469,POINT(-0.605373443052712 44.86945774755403)
10122980,building_10122980,POINT(-0.608055786183067 44.870634239073674)
10123789,building_10123789,POINT(-0.610641500724919 44.86995805224259)
23839499,building_23839499,POINT(-0.587775954116157 44.86135690930139)
23842825,building_23842825,POINT(-0.591968894416718 44.8560907002975)
23843000,building_23843000,POINT(-0.598399193431265 44.85854172970854)
24742227,building_24742227,POINT(-0.600439413581648 44.865955884941705)
24742228,building_24742228,POINT(-0.599604536401622 44.86479215673637)
24742239,building_24742239,POINT(-0.596355112302497 44.86910563920126)
24742242,building_24742242,POINT(-0.592244095945219 44.870180395301254)
24742243,building_24742243,POINT(-0.581356694419842 44.86384480029791)
24742244,building_24742244,POINT(-0.577288225068426 44.865833018908994)
24742246,building_24742246,POINT(-0.578050905472827 44.868564555233476)
24742250,building_24742250,POINT(-0.600862836739438 44.86140834695913)
24742254,building_24742254,POINT(-0.593801265791261 44.85726179303059)
24742255,building_24742255,POINT(-0.599820670140061 44.856143729381664)
24742256,building_24742256,POINT(-0.597526780466707 44.85471264063538)
24742258,building_24742258,POINT(-0.598183941210302 44.85431428449037)
24742260,building_24742260,POINT(-0.598147082540175 44.85846898130494)
24742262,building_24742262,POINT(-0.592090683292231 44.85592725906773)
24742263,building_24742263,POINT(-0.596411710277322 44.85605839514462)
24742265,building_24742265,POINT(-0.604254094412186 44.85770200029839)
24742267,building_24742267,POINT(-0.602112794412601 44.86176030029877)
24742268,building_24742268,POINT(-0.605677831061201 44.86103995079023)
24742274,building_24742274,POINT(-0.614888475713368 44.864752608140996)
24742277,building_24742277,POINT(-0.622075150266386 44.867330127185475)
24742279,building_24742279,POINT(-0.616468584338509 44.866872323954745)
24742287,building_24742287,POINT(-0.617674898820998 44.87237582063428)
24742288,building_24742288,POINT(-0.611970961121689 44.86862164791865)
24742290,building_24742290,POINT(-0.606771394410261 44.86954140030001)
24742292,building_24742292,POINT(-0.605686594410717 44.86875200029984)
24742293,building_24742293,POINT(-0.604470994411138 44.8689170002998)
25827487,building_25827487,POINT(-0.602192716050826 44.86566225765848)
26060914,building_26060914,POINT(-0.599752756222476 44.86394947175932)
26060919,building_26060919,POINT(-0.601551060725736 44.865993889780974)
26060920,building_26060920,POINT(-0.603586522441066 44.8637668500184)
26060921,building_26060921,POINT(-0.604146394411718 44.86355580029912)
26060924,building_26060924,POINT(-0.596329540498673 44.866986704722514)
26060925,building_26060925,POINT(-0.597542640499639 44.86694912423054)
26060927,building_26060927,POINT(-0.601280785707226 44.873227858340336)
26060928,building_26060928,POINT(-0.601402494411845 44.87342870030021)
26060930,building_26060930,POINT(-0.601009494411997 44.87330770030019)
27290359,building_27290359,POINT(-0.599916514131795 44.863739312952234)
27290361,building_27290361,POINT(-0.599437044915264 44.871967532694505)
27290363,building_27290363,POINT(-0.589338703648353 44.866356651767475)
27290364,building_27290364,POINT(-0.581838240609114 44.864391404466694)
27290365,building_27290365,POINT(-0.589021355014666 44.863938753693674)
27290366,building_27290366,POINT(-0.582974294419319 44.863211500297915)
27290371,building_27290371,POINT(-0.596223322469922 44.855612221159014)
27290373,building_27290373,POINT(-0.594348771899314 44.85553791767234)
27290375,building_27290375,POINT(-0.602727269413068 44.86047668086907)
27290376,building_27290376,POINT(-0.60292977589636 44.86036794890435)
27290377,building_27290377,POINT(-0.604201811017204 44.85767167923201)
27290378,building_27290378,POINT(-0.597682794414222 44.8613473002985)
27290380,building_27290380,POINT(-0.603107394412268 44.86149330029881)
27290385,building_27290385,POINT(-0.608043822015194 44.861332738404634)
27290386,building_27290386,POINT(-0.610313194409679 44.86162550029921)
27290387,building_27290387,POINT(-0.615338494407861 44.86185020029948)
27290391,building_27290391,POINT(-0.619845264637094 44.867777941286754)
27290392,building_27290392,POINT(-0.620865383697121 44.86737010865111)
27290393,building_27290393,POINT(-0.61614349941126 44.86390988624043)
27290396,building_27290396,POINT(-0.617865984030972 44.86727305348465)
27290400,building_27290400,POINT(-0.6198978783778 44.86913167934349)
27290403,building_27290403,POINT(-0.612308006282496 44.865580390044634)
27913852,building_27913852,POINT(-0.599731065008508 44.866006490687994)
28193369,building_28193369,POINT(-0.601494594412092 44.870207100299815)
28448827,building_28448827,POINT(-0.60564537951899 44.86786374776321)
47039138,building_47039138,POINT(-0.595538036179172 44.86623822747575)
47039147,building_47039147,POINT(-0.596137894415239 44.855972100297706)
47039148,building_47039148,POINT(-0.605369994411591 44.85996150029873)
47039149,building_47039149,POINT(-0.60115529441315 44.859369100298416)
47039151,building_47039151,POINT(-0.600680006554106 44.85749941142183)
47039154,building_47039154,POINT(-0.602972584220918 44.85750711453413)
47039158,building_47039158,POINT(-0.614577284356765 44.86369683268783)
47039161,building_47039161,POINT(-0.619078094406305 44.86437420030005)
47039170,building_47039170,POINT(-0.612711633466525 44.86762565383252)
49349621,building_49349621,POINT(-0.589646294417005 44.86239500029818)
49349659,building_49349659,POINT(-0.605789994411523 44.85901900029862)
49349690,building_49349690,POINT(-0.611888294408461 44.869188000300255)
49349696,building_49349696,POINT(-0.607506882324302 44.8680166720702)
49663595,building_49663595,POINT(-0.603934134224955 44.86644192363817)
49934137,building_49934137,POINT(-0.600932483529672 44.866957213436876)
49934146,building_49934146,POINT(-0.590288594416159 44.86951270029911)
49934147,building_49934147,POINT(-0.579556194420402 44.864826000297974)
49934149,building_49934149,POINT(-0.597641622470732 44.86607572713602)
49934152,building_49934152,POINT(-0.598860553976722 44.860886392508576)
49934154,building_49934154,POINT(-0.589785994417244 44.85905360029777)
49934156,building_49934156,POINT(-0.589614894417281 44.85931130029781)
49934171,building_49934171,POINT(-0.599878330847987 44.856169401008955)
49934172,building_49934172,POINT(-0.597821510018578 44.855364489676454)
49934173,building_49934173,POINT(-0.595768192129046 44.85689882786512)
49934174,building_49934174,POINT(-0.601696894412854 44.86056210029861)
49934175,building_49934175,POINT(-0.603358771221622 44.86108600819275)
49934180,building_49934180,POINT(-0.616983694406756 44.867806200300336)
49934181,building_49934181,POINT(-0.622956081582553 44.86644741586418)
49934182,building_49934182,POINT(-0.617370194406978 44.863653600299834)
49934184,building_49934184,POINT(-0.621026060490724 44.87530278497253)
49934186,building_49934186,POINT(-0.629605194401762 44.873309100301725)
49934198,building_49934198,POINT(-0.606163340128565 44.866683172484535)
49934202,building_49934202,POINT(-0.606605017761085 44.867102332577105)
50364317,building_50364317,POINT(-0.606305574730845 44.86681666332976)
50509685,building_50509685,POINT(-0.606215819685296 44.86536779351749)
51036339,building_51036339,POINT(-0.582395494419506 44.86343910029791)
51036373,building_51036373,POINT(-0.604097233008371 44.86861239296279)
52063241,building_52063241,POINT(-0.597455853001616 44.86362747689345)
52063248,building_52063248,POINT(-0.593500429659253 44.8595482760291)
52063249,building_52063249,POINT(-0.600867294413555 44.85587870029799)
52063255,building_52063255,POINT(-0.596044864000186 44.855468788243)
52063257,building_52063257,POINT(-0.598962702463202 44.85655600474342)
52063264,building_52063264,POINT(-0.60273839829643 44.85714602917179)
52063272,building_52063272,POINT(-0.607935288437672 44.86196228443693)
52063273,building_52063273,POINT(-0.611517450607112 44.86287717840094)
52063281,building_52063281,POINT(-0.61541282691836 44.866088685713876)
54140413,building_54140413,POINT(-0.587951219417296 44.86604246279855)
54379494,building_54379494,POINT(-0.602209212147344 44.86226961121622)
54379496,building_54379496,POINT(-0.601469248575944 44.866197578504945)
54379521,building_54379521,POINT(-0.598127694413956 44.86257340029868)
54379528,building_54379528,POINT(-0.598247006557338 44.85441002779929)
54379531,building_54379531,POINT(-0.607908653702532 44.86240616727967)
54379538,building_54379538,POINT(-0.615731869104808 44.86876331041964)
55204059,building_55204059,POINT(-0.598812994413254 44.86787390029937)
57382113,building_57382113,POINT(-0.590715594416193 44.867367500298855)
57382115,building_57382115,POINT(-0.600549894413351 44.85954580029841)
78819694,building_78819694,POINT(-0.604348300268338 44.85999999445818)
26060943,building_26060943,POINT(-0.591272618025388 44.86574032658367)
26060946,building_26060946,POINT(-0.592931657386151 44.866184945547694)
26060966,building_26060966,POINT(-0.590031272936947 44.86500685642882)
26060970,building_26060970,POINT(-0.599812943959485 44.86163715950691)
26060971,building_26060971,POINT(-0.597434940549431 44.86369208382534)
26060973,building_26060973,POINT(-0.591515208556424 44.8576453056856)
26060974,building_26060974,POINT(-0.599771231219967 44.85714575500429)
26060976,building_26060976,POINT(-0.597438336227972 44.8551943303591)
28173890,building_28173890,POINT(-0.60784019441026 44.86512950029952)
28419737,building_28419737,POINT(-0.576520194421288 44.867121600298056)
28528249,building_28528249,POINT(-0.576362194421329 44.86729930029808)
28780045,building_28780045,POINT(-0.601574851233274 44.86731273879329)
28780048,building_28780048,POINT(-0.603988394411678 44.86467430029926)
28780051,building_28780051,POINT(-0.6026130944121 44.86548220029929)
28780053,building_28780053,POINT(-0.599107477792337 44.86788101748072)
28780054,building_28780054,POINT(-0.598223194413383 44.868801100299414)
28780055,building_28780055,POINT(-0.599214980097276 44.86692019421423)
28780058,building_28780058,POINT(-0.597335304043244 44.86956871448285)
28780061,building_28780061,POINT(-0.592718761709434 44.86938350466129)
28780062,building_28780062,POINT(-0.592128587565279 44.86930505594156)
28780063,building_28780063,POINT(-0.593143523385491 44.866454125267694)
28780068,building_28780068,POINT(-0.579880231467193 44.86565693504169)
28780069,building_28780069,POINT(-0.58040503772823 44.8664167079134)
28780070,building_28780070,POINT(-0.579982794420186 44.86555490029805)
28780072,building_28780072,POINT(-0.592474049631038 44.86434459014759)
28780074,building_28780074,POINT(-0.587567908443889 44.86406055646689)
28780075,building_28780075,POINT(-0.590003244212071 44.865254587513355)
28780077,building_28780077,POINT(-0.584654994418551 44.86515400029827)
28780078,building_28780078,POINT(-0.59261729869648 44.86384107028395)
28780079,building_28780079,POINT(-0.585448775279613 44.86561017366129)
28780084,building_28780084,POINT(-0.598842323508128 44.86412270489849)
28780085,building_28780085,POINT(-0.598839394413567 44.8641255002989)
28780086,building_28780086,POINT(-0.59439420370278 44.85862161199765)
28780087,building_28780087,POINT(-0.596770825757946 44.86002400788039)
28780093,building_28780093,POINT(-0.595159123059685 44.85503940451052)
28780095,building_28780095,POINT(-0.599088578438307 44.859833815100245)
28780097,building_28780097,POINT(-0.61340029440855 44.86189480029939)
28780098,building_28780098,POINT(-0.61160449440928 44.8609043002992)
28780099,building_28780099,POINT(-0.611621942272489 44.86058709973774)
28780104,building_28780104,POINT(-0.616702359831987 44.8626158538777)
28780119,building_28780119,POINT(-0.61352908291659 44.868200494136836)
28780133,building_28780133,POINT(-0.603671594411732 44.86535000029933)
28780140,building_28780140,POINT(-0.604353833968315 44.865569417261206)
28780145,building_28780145,POINT(-0.604561396479901 44.86546259764238)
28780172,building_28780172,POINT(-0.604857293724261 44.865736199636345)
28780179,building_28780179,POINT(-0.603200753891047 44.86768454773973)
45452436,building_45452436,POINT(-0.599299472835681 44.86650790077958)
45452483,building_45452483,POINT(-0.593405626285551 44.85772069386758)
45452498,building_45452498,POINT(-0.599017020068298 44.859695505079415)
45452504,building_45452504,POINT(-0.60320369441262 44.85703520029825)
45452522,building_45452522,POINT(-0.622065994405129 44.86559100030034)
45452524,building_45452524,POINT(-0.61628755526925 44.864144285365974)
45777770,building_45777770,POINT(-0.592500294415443 44.86865610029914)
45777778,building_45777778,POINT(-0.581799194419659 44.864137200297996)
45777840,building_45777840,POINT(-0.604564372871896 44.85841183753274)
45777849,building_45777849,POINT(-0.607344294410813 44.86078940029893)
45777870,building_45777870,POINT(-0.613909117911383 44.86559096653534)
46479214,building_46479214,POINT(-0.590320966058736 44.86450426780365)
46479263,building_46479263,POINT(-0.61169403117282 44.86222832890528)
47798735,building_47798735,POINT(-0.59859632813055 44.86478040524704)
47798738,building_47798738,POINT(-0.599910294413198 44.86396060029893)
47798742,building_47798742,POINT(-0.602248044531564 44.86547097394318)
47798746,building_47798746,POINT(-0.598362359728315 44.86859652120341)
47798747,building_47798747,POINT(-0.598944778983179 44.869497719669596)
47798748,building_47798748,POINT(-0.60068899441205 44.87401720030024)
47798754,building_47798754,POINT(-0.578200994420861 44.8651110002979)
47798755,building_47798755,POINT(-0.588612968314571 44.864069886832596)
47798762,building_47798762,POINT(-0.595701061182407 44.85442189218173)
47798763,building_47798763,POINT(-0.595917954482341 44.855558885147886)
47798765,building_47798765,POINT(-0.601800428812285 44.861836993338784)
47798766,building_47798766,POINT(-0.606322959739531 44.85889876925372)
47798773,building_47798773,POINT(-0.600304394413341 44.86068340029853)
47798774,building_47798774,POINT(-0.609672273067132 44.862926706465124)
47798775,building_47798775,POINT(-0.612384410606541 44.86269415958666)
47798780,building_47798780,POINT(-0.614887863371689 44.864943542741514)
47798781,building_47798781,POINT(-0.621640075581621 44.875910490872045)
47798793,building_47798793,POINT(-0.618917211195955 44.874026010965345)
47798795,building_47798795,POINT(-0.61864734946844 44.87392425553181)
47798796,building_47798796,POINT(-0.619432388553381 44.87219507931938)
47798797,building_47798797,POINT(-0.616895993724377 44.871661644116585)
47798809,building_47798809,POINT(-0.613753452526901 44.87027289558749)
47798834,building_47798834,POINT(-0.610754078392245 44.86955908292337)
47798836,building_47798836,POINT(-0.605906994411043 44.86408600029929)
47798839,building_47798839,POINT(-0.609620063744303 44.86705485502744)
47798841,building_47798841,POINT(-0.608692194409918 44.86556220029963)
47798848,building_47798848,POINT(-0.610673697167663 44.869739117970695)
47798852,building_47798852,POINT(-0.608208494811364 44.86873543254638)
49717411,building_49717411,POINT(-0.585184994418109 44.86806700029866)
50536916,building_50536916,POINT(-0.599838399286063 44.86589358302581)
50536931,building_50536931,POINT(-0.579842514384608 44.8683441487055)
50536944,building_50536944,POINT(-0.599999843791724 44.856230253560604)
50536950,building_50536950,POINT(-0.603223384224574 44.860313873364994)
50536959,building_50536959,POINT(-0.614671831768497 44.86497109438568)
50821842,building_50821842,POINT(-0.616171831556012 44.87205828931604)
51484370,building_51484370,POINT(-0.60380273156388 44.86400032767961)
51484371,building_51484371,POINT(-0.604263194411624 44.864167500299196)
51484388,building_51484388,POINT(-0.591379708743328 44.86823882063015)
51484414,building_51484414,POINT(-0.59085535043471 44.863900567487654)
51484424,building_51484424,POINT(-0.604151794411942 44.86094140029879)
51484426,building_51484426,POINT(-0.61475040997859 44.864777579122666)
51484427,building_51484427,POINT(-0.615661635870709 44.8632696915639)
51484429,building_51484429,POINT(-0.617090194407062 44.86382810029988)
51484442,building_51484442,POINT(-0.61939659440561 44.871083200300895)
51862981,building_51862981,POINT(-0.593320194416393 44.854268800297326)
51862990,building_51862990,POINT(-0.60891744992821 44.868820721476425)
52195880,building_52195880,POINT(-0.590474724096709 44.86784670100028)
52260059,building_52260059,POINT(-0.611477650708186 44.860872025925595)
52261115,building_52261115,POINT(-0.607198872466812 44.86768411166725)
52417121,building_52417121,POINT(-0.589679710511265 44.86142559088279)
52419903,building_52419903,POINT(-0.612366494408201 44.870209200300394)
55010963,building_55010963,POINT(-0.622949949473633 44.866443062894284)
57909667,building_57909667,POINT(-0.599737770585146 44.864379648772946)
57909679,building_57909679,POINT(-0.578003773609542 44.86791408377452)
57909694,building_57909694,POINT(-0.620169677234025 44.86795183829425)
78925179,building_78925179,POINT(-0.592854646905394 44.861112426819886)
79234574,building_79234574,POINT(-0.626265594402838 44.87469410030173)
79234576,building_79234576,POINT(-0.627681730674339 44.87214809526992)
9667545,building_9667545,POINT(-0.617728525565257 44.86638896112359)
9688448,building_9688448,POINT(-0.61609229440725 44.865791200300045)
9726892,building_9726892,POINT(-0.617259794406992 44.86395200029988)
9727452,building_9727452,POINT(-0.621473572315671 44.86567522346913)
9728798,building_9728798,POINT(-0.622077494405019 44.86680950030048)
9729419,building_9729419,POINT(-0.620104757658062 44.86557678032536)
9897568,building_9897568,POINT(-0.614466647613455 44.87142153363006)
9901071,building_9901071,POINT(-0.616712394144189 44.871649363759076)
9901788,building_9901788,POINT(-0.616832894406477 44.87165740030082)
9902700,building_9902700,POINT(-0.616947294406435 44.87166500030083)
9907795,building_9907795,POINT(-0.619084994405816 44.86998370030076)
9907949,building_9907949,POINT(-0.619534494405686 44.86963090030071)
9942142,building_9942142,POINT(-0.616295690741868 44.86832010114968)
9943625,building_9943625,POINT(-0.614260206988144 44.8699058493243)
9944345,building_9944345,POINT(-0.612510885776878 44.87026763833441)
9946438,building_9946438,POINT(-0.613843686415889 44.868791205209625)
9985939,building_9985939,POINT(-0.609690180170109 44.864974425717875)
9987088,building_9987088,POINT(-0.607386894744925 44.867644825304296)
9988594,building_9988594,POINT(-0.606787913353004 44.86681711851231)
9989876,building_9989876,POINT(-0.60726999441051 44.86460980029942)
10022557,building_10022557,POINT(-0.609330694409555 44.86712520029985)
10024456,building_10024456,POINT(-0.607216990741852 44.86743135650084)
10025197,building_10025197,POINT(-0.609736099624758 44.869123865543095)
10028514,building_10028514,POINT(-0.609356220636741 44.868997827871105)
10029497,building_10029497,POINT(-0.610449994409152 44.86714660029992)
10033577,building_10033577,POINT(-0.607102994410441 44.8661005002996)
10033845,building_10033845,POINT(-0.609607394409351 44.86833570030004)
10064324,building_10064324,POINT(-0.606365125266261 44.86983111336764)
10106073,building_10106073,POINT(-0.607448833250008 44.87109620914344)
10115481,building_10115481,POINT(-0.607060515647669 44.87041093212233)
10115575,building_10115575,POINT(-0.607325934017305 44.87057487663634)
16540369,building_16540369,POINT(-0.600299876680866 44.865616596681825)
16540371,building_16540371,POINT(-0.597411135610522 44.864551165992786)
16540403,building_16540403,POINT(-0.598142286432052 44.87274034482964)
16540417,building_16540417,POINT(-0.595136759079536 44.871847590793244)
16540441,building_16540441,POINT(-0.583628486964298 44.863713057669926)
16540447,building_16540447,POINT(-0.593126156351343 44.86248937790317)
16540470,building_16540470,POINT(-0.593724745817438 44.85884092778892)
16540482,building_16540482,POINT(-0.597657167218154 44.85696911135346)
16540492,building_16540492,POINT(-0.615050263719419 44.864455710559106)
16540507,building_16540507,POINT(-0.618783748295496 44.866602980715626)
16540514,building_16540514,POINT(-0.618310719233774 44.86334466672058)
16540532,building_16540532,POINT(-0.618540294406098 44.8689880003006)
16540533,building_16540533,POINT(-0.620053602223542 44.86960650719244)
16540548,building_16540548,POINT(-0.605207413371303 44.86952386953217)
23831006,building_23831006,POINT(-0.590650894416303 44.86636200029874)
23831659,building_23831659,POINT(-0.582356994419128 44.86797500029849)
23831660,building_23831660,POINT(-0.581575029497858 44.86744584295931)
23832869,building_23832869,POINT(-0.578649094420718 44.8649137002979)
23838398,building_23838398,POINT(-0.594749694414902 44.86560580029886)
25450458,building_25450458,POINT(-0.59956651629087 44.86631210019895)
25450459,building_25450459,POINT(-0.602554988579019 44.862645157930736)
25450460,building_25450460,POINT(-0.603707883776021 44.86144070058138)
25450472,building_25450472,POINT(-0.587715394417193 44.86819500029881)
25450478,building_25450478,POINT(-0.581354930217414 44.86642292426922)
25450479,building_25450479,POINT(-0.58162393362662 44.86630663678199)
25450480,building_25450480,POINT(-0.582085415752603 44.86583317371335)
25450481,building_25450481,POINT(-0.582182194419413 44.86540470029814)
25450483,building_25450483,POINT(-0.577887191836263 44.868482441937815)
25450486,building_25450486,POINT(-0.587338599670634 44.86186011402729)
25450487,building_25450487,POINT(-0.587520649676541 44.862171003000384)
25450490,building_25450490,POINT(-0.587035753776284 44.862444159956944)
25450493,building_25450493,POINT(-0.590707194417022 44.85779870029766)
25450494,building_25450494,POINT(-0.599580948148102 44.8555959518044)
25450495,building_25450495,POINT(-0.597345894414919 44.85466310029761)
25450496,building_25450496,POINT(-0.591523894416784 44.85718840029765)
25450497,building_25450497,POINT(-0.591543494416776 44.85718480029762)
25450499,building_25450499,POINT(-0.600714191723708 44.861140127160375)
25450501,building_25450501,POINT(-0.601416294413128 44.85854590029833)
25450502,building_25450502,POINT(-0.61501385988417 44.86472901577692)
25450503,building_25450503,POINT(-0.61419327231718 44.865614101440194)
25450504,building_25450504,POINT(-0.616457994406613 44.87163240030079)
25450505,building_25450505,POINT(-0.613432906891674 44.86647907318178)
25450507,building_25450507,POINT(-0.602795913145041 44.86991197343106)
28434232,building_28434232,POINT(-0.604740415614946 44.864325809341686)
28441099,building_28441099,POINT(-0.616442575184486 44.865544997860304)
28554457,building_28554457,POINT(-0.590695294416296 44.86625070029873)
29146845,building_29146845,POINT(-0.589333694416693 44.86729620029878)
47129314,building_47129314,POINT(-0.607193794410271 44.86767910029981)
49191466,building_49191466,POINT(-0.603139243490193 44.86364399304969)
