building_id,id,geom
11927477,building_11927477,POINT(-0.567865094425594 44.85307670029582)
11927482,building_11927482,POINT(-0.568019366507225 44.85314462610328)
11927484,building_11927484,POINT(-0.5695153869304 44.85446176182551)
11927486,building_11927486,POINT(-0.568418794425344 44.85368190029593)
11927488,building_11927488,POINT(-0.566829566734033 44.85367236397241)
11927489,building_11927489,POINT(-0.56793499442552 44.8536540002959)
11927513,building_11927513,POINT(-0.566641398788474 44.85693521111576)
11927514,building_11927514,POINT(-0.566558982140128 44.856860750792116)
11927515,building_11927515,POINT(-0.566477230042756 44.85678788946808)
11927518,building_11927518,POINT(-0.565898258882108 44.856274724600794)
11927519,building_11927519,POINT(-0.565722231296106 44.856116374591)
11927521,building_11927521,POINT(-0.565485418862545 44.85590998361612)
11927522,building_11927522,POINT(-0.564878753792248 44.855115744316144)
11927523,building_11927523,POINT(-0.56496720628219 44.85504829369956)
11927525,building_11927525,POINT(-0.565606694426272 44.8545725002959)
11927542,building_11927542,POINT(-0.567719617286467 44.85440054800009)
11927544,building_11927544,POINT(-0.56792329212235 44.854543388690324)
11927547,building_11927547,POINT(-0.567925994425413 44.85492600029606)
11927552,building_11927552,POINT(-0.568046076041971 44.85500005705344)
11927561,building_11927561,POINT(-0.568981415138812 44.85532301261167)
11927562,building_11927562,POINT(-0.569100269997736 44.8553690425724)
11927566,building_11927566,POINT(-0.568956615783402 44.8555905821771)
11927575,building_11927575,POINT(-0.56924303634386 44.85606602932648)
11927576,building_11927576,POINT(-0.569547800503991 44.85636402820304)
11927581,building_11927581,POINT(-0.56837010852918 44.85718703468074)
11927588,building_11927588,POINT(-0.566458521941797 44.85394168595813)
11927619,building_11927619,POINT(-0.566389004437351 44.853994653396434)
11927637,building_11927637,POINT(-0.567030721205801 44.85537223266355)
11927648,building_11927648,POINT(-0.56610249442605 44.855097900296)
11927661,building_11927661,POINT(-0.568693187827751 44.856887852605354)
11927682,building_11927682,POINT(-0.56673415912318 44.85594379009343)
11927688,building_11927688,POINT(-0.567843494425248 44.857179900296366)
11927693,building_11927693,POINT(-0.565972725287326 44.85431222811123)
11927718,building_11927718,POINT(-0.566053989112574 44.85463550188861)
11927722,building_11927722,POINT(-0.566043328652634 44.854258325079435)
11927728,building_11927728,POINT(-0.565091794426381 44.85543720029599)
11927730,building_11927730,POINT(-0.564779816108493 44.855191197920746)
11927743,building_11927743,POINT(-0.565749095510302 44.85447154019607)
11927745,building_11927745,POINT(-0.566625412182541 44.85382251189532)
11927750,building_11927750,POINT(-0.571212703778851 44.85921409233802)
11927775,building_11927775,POINT(-0.571679827028107 44.85844973322257)
11927777,building_11927777,POINT(-0.57046901018013 44.85732411013986)
11927785,building_11927785,POINT(-0.570933008343811 44.85760328130775)
11927792,building_11927792,POINT(-0.571399384260562 44.85886124122834)
11927798,building_11927798,POINT(-0.568886666484334 44.8569963981706)
11927803,building_11927803,POINT(-0.56870374232022 44.8571239209122)
11927806,building_11927806,POINT(-0.56961378340926 44.85742059704663)
11927811,building_11927811,POINT(-0.569519393678197 44.8572515862322)
11927812,building_11927812,POINT(-0.569393676940429 44.85716034751985)
11927813,building_11927813,POINT(-0.569221335779455 44.85703515643841)
11927815,building_11927815,POINT(-0.56935997550215 44.85666556314436)
11927816,building_11927816,POINT(-0.569427656100713 44.85661809746718)
11927817,building_11927817,POINT(-0.569807673918338 44.85682987739596)
11927818,building_11927818,POINT(-0.569894617129076 44.85688951121468)
11927819,building_11927819,POINT(-0.570037391140666 44.85698740338065)
11927820,building_11927820,POINT(-0.570111925376804 44.85703855751869)
11927821,building_11927821,POINT(-0.57024052408897 44.8573523059448)
11927823,building_11927823,POINT(-0.570159408251906 44.856974762616886)
11927826,building_11927826,POINT(-0.569881737011236 44.85630129716253)
11927837,building_11927837,POINT(-0.570738174847009 44.85655223505057)
11927839,building_11927839,POINT(-0.570697086599213 44.85661813774033)
11927843,building_11927843,POINT(-0.571844143080383 44.85813415490131)
11927846,building_11927846,POINT(-0.571471993597223 44.857878243682244)
11927848,building_11927848,POINT(-0.571360549430576 44.85780172077915)
11927849,building_11927849,POINT(-0.57125114613854 44.857726518351846)
11927854,building_11927854,POINT(-0.570790813084026 44.856806270510894)
11927855,building_11927855,POINT(-0.57093869442418 44.85674630029649)
11927857,building_11927857,POINT(-0.571066294424128 44.85680860029648)
11927862,building_11927862,POINT(-0.572217948462381 44.85758965146296)
11927864,building_11927864,POINT(-0.572163944999273 44.85767678277941)
11927865,building_11927865,POINT(-0.572122677915256 44.85774314222572)
11927868,building_11927868,POINT(-0.570043689982629 44.85800380317929)
11927873,building_11927873,POINT(-0.571580543337787 44.85709840273567)
11927875,building_11927875,POINT(-0.570572289567523 44.85681841672636)
11927876,building_11927876,POINT(-0.57017919442444 44.85687440029645)
11927889,building_11927889,POINT(-0.570147094424102 44.86091480029694)
11927903,building_11927903,POINT(-0.569904512801105 44.860708493299015)
11927911,building_11927911,POINT(-0.569525498054538 44.860386275632855)
11927914,building_11927914,POINT(-0.568946287280297 44.859893863604285)
11927915,building_11927915,POINT(-0.569029907742188 44.85962432615689)
11927920,building_11927920,POINT(-0.570092559578116 44.859984871070196)
11927929,building_11927929,POINT(-0.568419230818629 44.85944628656017)
11927931,building_11927931,POINT(-0.568156132222374 44.859222804245256)
11927932,building_11927932,POINT(-0.568069639269112 44.859149415291455)
11927937,building_11927937,POINT(-0.567789499018326 44.858911370405025)
11927938,building_11927938,POINT(-0.567997158011492 44.85858601987776)
11927939,building_11927939,POINT(-0.567573271443873 44.85872780210504)
11927941,building_11927941,POINT(-0.567340497339276 44.85853002235888)
11927942,building_11927942,POINT(-0.567281562271313 44.85847994230722)
11927944,building_11927944,POINT(-0.567273536012313 44.85812762753238)
11927949,building_11927949,POINT(-0.56889483360106 44.85924247998648)
11927953,building_11927953,POINT(-0.569231417186898 44.858970543907475)
11927956,building_11927956,POINT(-0.5691463753707 44.85910643078864)
11927963,building_11927963,POINT(-0.568164044531942 44.85855493746701)
11927967,building_11927967,POINT(-0.56789632047858 44.858359385941526)
11927971,building_11927971,POINT(-0.567468367654223 44.8579892246502)
11927972,building_11927972,POINT(-0.567543543063735 44.85793635833885)
11927973,building_11927973,POINT(-0.567791346168156 44.85776227822778)
11927975,building_11927975,POINT(-0.56784879903467 44.8577219629248)
11927983,building_11927983,POINT(-0.5682631131283 44.857431472945905)
11927985,building_11927985,POINT(-0.568662762772725 44.85758008820262)
11927992,building_11927992,POINT(-0.570902263290714 44.85972068366771)
11927995,building_11927995,POINT(-0.569444287567112 44.85896409246679)
11927997,building_11927997,POINT(-0.569726130004211 44.85851292512066)
11927999,building_11927999,POINT(-0.570138438061215 44.85866255089135)
11928001,building_11928001,POINT(-0.570661969704026 44.85905112085111)
11928003,building_11928003,POINT(-0.571038239864395 44.859498688197654)
11928015,building_11928015,POINT(-0.569187694424672 44.85828910029658)
11928022,building_11928022,POINT(-0.567929401430421 44.85903017417767)
11928023,building_11928023,POINT(-0.568146994425112 44.857512900296406)
11928027,building_11928027,POINT(-0.569670894424362 44.85988230029677)
11928029,building_11928029,POINT(-0.568764894424748 44.85914750029665)
11928032,building_11928032,POINT(-0.570129794424279 44.8589310002967)
11928089,building_11928089,POINT(-0.571374107290411 44.861953905104315)
11928096,building_11928096,POINT(-0.570765156225887 44.86143829111886)
11928098,building_11928098,POINT(-0.570520311998306 44.86123100965151)
11928100,building_11928100,POINT(-0.57033617784274 44.8610751506162)
11928153,building_11928153,POINT(-0.569609734087594 44.86182847847458)
11928157,building_11928157,POINT(-0.568792300272147 44.86170236073061)
11928175,building_11928175,POINT(-0.569111730602464 44.86095427160796)
11928178,building_11928178,POINT(-0.568828904790315 44.86139013106548)
11928181,building_11928181,POINT(-0.567517322277297 44.86204472767368)
11928186,building_11928186,POINT(-0.567761041838181 44.86165452394302)
11928189,building_11928189,POINT(-0.56810179696388 44.86110866734687)
11928191,building_11928191,POINT(-0.56833095411536 44.86074130676721)
11928193,building_11928193,POINT(-0.568627995775863 44.86026597937826)
11928195,building_11928195,POINT(-0.56967728208601 44.860865107549756)
11928198,building_11928198,POINT(-0.571729707485066 44.86095897243303)
11928204,building_11928204,POINT(-0.569354205045526 44.8622450475126)
11928224,building_11928224,POINT(-0.56570259442534 44.86496450029723)
11928235,building_11928235,POINT(-0.565861266533242 44.86470703132498)
11928240,building_11928240,POINT(-0.566117918359138 44.86429472955636)
11928247,building_11928247,POINT(-0.570402766060289 44.86148090453481)
11928256,building_11928256,POINT(-0.571713994423397 44.862596000297245)
11928260,building_11928260,POINT(-0.571942844755451 44.86279034566314)
11928264,building_11928264,POINT(-0.572919690701972 44.86361870915991)
11928270,building_11928270,POINT(-0.573773282410084 44.86539357213662)
11928300,building_11928300,POINT(-0.570227752102502 44.86485116802482)
11928303,building_11928303,POINT(-0.568152994424489 44.86467700029731)
11928313,building_11928313,POINT(-0.567367994424918 44.862954000297066)
11928330,building_11928330,POINT(-0.56661507182097 44.865325736476805)
11928337,building_11928337,POINT(-0.574284444657214 44.86478015073248)
11928338,building_11928338,POINT(-0.569952994423956 44.863409000297246)
11928341,building_11928341,POINT(-0.5731589944227 44.86469400029758)
11928342,building_11928342,POINT(-0.573872994422462 44.8644970002976)
11928343,building_11928343,POINT(-0.574925119607427 44.85348998144355)
11928347,building_11928347,POINT(-0.573211994422747 44.863927000297494)
11928348,building_11928348,POINT(-0.572961176927041 44.864441376438734)
11928352,building_11928352,POINT(-0.570419882829565 44.86365667421033)
11928354,building_11928354,POINT(-0.571703663134692 44.864316383449776)
11928361,building_11928361,POINT(-0.571057303996178 44.8620379484228)
11928362,building_11928362,POINT(-0.570357894423881 44.86260550029717)
11928363,building_11928363,POINT(-0.572174385997151 44.86489259825178)
11928364,building_11928364,POINT(-0.57150182023373 44.86486085508939)
11928365,building_11928365,POINT(-0.572972951699569 44.866730013498795)
11928366,building_11928366,POINT(-0.571938884033103 44.865339277033705)
11928368,building_11928368,POINT(-0.573057215240956 44.86522154409007)
11928370,building_11928370,POINT(-0.573647550149145 44.86663939031306)
11928371,building_11928371,POINT(-0.573323994422516 44.866144000297766)
11928372,building_11928372,POINT(-0.572635867559166 44.86550875979534)
11928373,building_11928373,POINT(-0.573648994422441 44.86565700029775)
11928378,building_11928378,POINT(-0.570600121514276 44.86466051738836)
11928380,building_11928380,POINT(-0.569998994423843 44.86452700029737)
11928383,building_11928383,POINT(-0.574676737238413 44.86591309240052)
11928392,building_11928392,POINT(-0.566431757193603 44.86345520714694)
11928395,building_11928395,POINT(-0.565556463487383 44.86368506827683)
11928403,building_11928403,POINT(-0.564296994426083 44.86216350029679)
11928452,building_11928452,POINT(-0.56539205754694 44.86183318096135)
11928458,building_11928458,POINT(-0.565332994425698 44.86235300029686)
11928473,building_11928473,POINT(-0.566752401913768 44.86294056981532)
11928477,building_11928477,POINT(-0.56689601999393 44.86271234800354)
11928480,building_11928480,POINT(-0.566943714473175 44.862635543189334)
11928483,building_11928483,POINT(-0.567150255874492 44.86230338724594)
11928486,building_11928486,POINT(-0.567268915856738 44.86211210463606)
11928491,building_11928491,POINT(-0.567488466199324 44.86175911752585)
11928500,building_11928500,POINT(-0.563317494426441 44.862083100296715)
11928518,building_11928518,POINT(-0.566025694425454 44.86231250029692)
11928520,building_11928520,POINT(-0.565851994425542 44.86200400029686)
11928532,building_11928532,POINT(-0.56657889605039 44.86322006617563)
11928577,building_11928577,POINT(-0.56827695545103 44.86049871347203)
11928584,building_11928584,POINT(-0.567896431989152 44.861106101938155)
11928626,building_11928626,POINT(-0.563377198895506 44.86088195597328)
11928635,building_11928635,POINT(-0.563606247607566 44.860720367323474)
11928639,building_11928639,POINT(-0.563808887077629 44.86057742500728)
11928644,building_11928644,POINT(-0.563982048585073 44.86045536589037)
11928651,building_11928651,POINT(-0.564141309750471 44.86034306820063)
11928653,building_11928653,POINT(-0.564219550286259 44.860287892947696)
11928660,building_11928660,POINT(-0.564789157449326 44.85988449095343)
11928663,building_11928663,POINT(-0.564949264126948 44.85977230035967)
11928665,building_11928665,POINT(-0.565713626276548 44.859230483946675)
11928667,building_11928667,POINT(-0.565911077936414 44.85909021209496)
11928668,building_11928668,POINT(-0.566236809347838 44.85885941122676)
11928671,building_11928671,POINT(-0.567279938783848 44.8588266122231)
11928672,building_11928672,POINT(-0.567524307047384 44.85903508277302)
11928674,building_11928674,POINT(-0.564190994426202 44.861238000296666)
11928677,building_11928677,POINT(-0.567252773361677 44.86054387656584)
11928679,building_11928679,POINT(-0.568045094424875 44.8606672002968)
11928681,building_11928681,POINT(-0.565614145635802 44.861794795449654)
11928732,building_11928732,POINT(-0.567237918518896 44.85798009859621)
11928737,building_11928737,POINT(-0.567170656968145 44.858027166683605)
11928745,building_11928745,POINT(-0.566795774095228 44.858103547755775)
11928759,building_11928759,POINT(-0.566404267494217 44.85777064713474)
11928775,building_11928775,POINT(-0.566912766997325 44.85725893798817)
11928782,building_11928782,POINT(-0.566766872445237 44.85713138081711)
11928784,building_11928784,POINT(-0.566694244373623 44.85706794920738)
11928788,building_11928788,POINT(-0.566121451195269 44.857530511900826)
11928804,building_11928804,POINT(-0.566548563624359 44.85694052933102)
11928822,building_11928822,POINT(-0.566178175427904 44.85872573249039)
11928825,building_11928825,POINT(-0.566018794425766 44.85872260029643)
11928829,building_11928829,POINT(-0.565848554934336 44.85865644949157)
11928830,building_11928830,POINT(-0.566428412561175 44.85806873127946)
11928838,building_11928838,POINT(-0.565980872775434 44.8576893482344)
11928847,building_11928847,POINT(-0.565296914038893 44.858096434879585)
11928851,building_11928851,POINT(-0.56514348428261 44.85794083410081)
11928856,building_11928856,POINT(-0.565533412274784 44.859008109173125)
11928862,building_11928862,POINT(-0.565224410588188 44.85939794331751)
11928869,building_11928869,POINT(-0.564409653391295 44.85922240647521)
11928877,building_11928877,POINT(-0.565354884416745 44.85882743311975)
11928892,building_11928892,POINT(-0.564684529222404 44.85958544077668)
11928903,building_11928903,POINT(-0.564512481899501 44.85941899389671)
11928906,building_11928906,POINT(-0.564080529138814 44.8594925661339)
11928910,building_11928910,POINT(-0.564367794426249 44.859956200296494)
11928912,building_11928912,POINT(-0.56434881102354 44.860015883501354)
11928915,building_11928915,POINT(-0.564306214738809 44.85980438883986)
11928916,building_11928916,POINT(-0.564236661349203 44.860102719330264)
11928918,building_11928918,POINT(-0.564246666319252 44.85974828902287)
11928919,building_11928919,POINT(-0.563867241989039 44.8598274986042)
11928925,building_11928925,POINT(-0.56327948656311 44.85927461903847)
11928928,building_11928928,POINT(-0.563364285058464 44.85891672296198)
11928929,building_11928929,POINT(-0.564156832358996 44.85907572358878)
11928931,building_11928931,POINT(-0.563762254609427 44.85919324475508)
11928933,building_11928933,POINT(-0.56358178472836 44.85902297578795)
11928934,building_11928934,POINT(-0.563494110995822 44.8586775484097)
11928935,building_11928935,POINT(-0.565048938890885 44.85852273222408)
11928937,building_11928937,POINT(-0.5640042683898 44.858832157582775)
11928940,building_11928940,POINT(-0.563829503003794 44.85866369373654)
11928943,building_11928943,POINT(-0.564138020937058 44.8583367444468)
11928946,building_11928946,POINT(-0.564822910104916 44.85828809661165)
11928947,building_11928947,POINT(-0.564533784316007 44.85812691131539)
11928949,building_11928949,POINT(-0.564812994426168 44.85905590029641)
11928950,building_11928950,POINT(-0.56643359442576 44.85708070029625)
11928953,building_11928953,POINT(-0.566700070058039 44.85829906456312)
11928958,building_11928958,POINT(-0.565387786062635 44.858868010196666)
11928960,building_11928960,POINT(-0.567394969576719 44.85786984219455)
11928964,building_11928964,POINT(-0.566298455560732 44.857958594403655)
11928966,building_11928966,POINT(-0.565557081613273 44.85836044137641)
11928974,building_11928974,POINT(-0.565774094426024 44.85675870029617)
11928977,building_11928977,POINT(-0.565111567661496 44.85667194558155)
11928978,building_11928978,POINT(-0.565793113301373 44.85626915966178)
11928980,building_11928980,POINT(-0.564964588537403 44.8565472811935)
11928981,building_11928981,POINT(-0.564811776296051 44.8564173209215)
11928983,building_11928983,POINT(-0.565366955431487 44.85589005526105)
11928985,building_11928985,POINT(-0.564878365035951 44.855500942093975)
11928986,building_11928986,POINT(-0.564633261332353 44.85529329294507)
11928987,building_11928987,POINT(-0.564542466952528 44.85534068021087)
11928989,building_11928989,POINT(-0.564359296082221 44.855435721432514)
11928990,building_11928990,POINT(-0.564280919658942 44.85547632506711)
11928996,building_11928996,POINT(-0.563618061298637 44.85587842732466)
11928998,building_11928998,POINT(-0.564137720966092 44.856123094486854)
11928999,building_11928999,POINT(-0.56432489154258 44.85628205867669)
11929003,building_11929003,POINT(-0.564993794523873 44.85685015785787)
11929006,building_11929006,POINT(-0.565181029909263 44.85700920306233)
11929011,building_11929011,POINT(-0.565473255998209 44.857257282617994)
11929013,building_11929013,POINT(-0.565572254088431 44.857422972798645)
11929017,building_11929017,POINT(-0.565114985822 44.85772985009471)
11929019,building_11929019,POINT(-0.565040527421968 44.85777980601083)
11929028,building_11929028,POINT(-0.564472333929962 44.85754843371899)
11929031,building_11929031,POINT(-0.564204986508937 44.85727624558506)
11929039,building_11929039,POINT(-0.562941846584234 44.856216584009715)
11929040,building_11929040,POINT(-0.562653052523696 44.85635049327705)
11929041,building_11929041,POINT(-0.562547833089968 44.85641056731964)
11929042,building_11929042,POINT(-0.562453578654143 44.85646334721652)
11929043,building_11929043,POINT(-0.562324018493806 44.856535503396955)
11929045,building_11929045,POINT(-0.561994090829705 44.856721769961055)
11929048,building_11929048,POINT(-0.562751909788473 44.857632124801995)
11929049,building_11929049,POINT(-0.563514594426838 44.85666930029605)
11929050,building_11929050,POINT(-0.563682173671386 44.85683961422063)
11929051,building_11929051,POINT(-0.564072765533031 44.85723722003195)
11929052,building_11929052,POINT(-0.563907494426635 44.85739990029618)
11929053,building_11929053,POINT(-0.564480862703599 44.857652465700454)
11929054,building_11929054,POINT(-0.564581364449128 44.8577545644322)
11929056,building_11929056,POINT(-0.563420091025909 44.85805203779291)
11929057,building_11929057,POINT(-0.563502184027976 44.85834922700209)
11929059,building_11929059,POINT(-0.563095137417475 44.85856501603207)
11929060,building_11929060,POINT(-0.5617294316958 44.856857944745705)
11929061,building_11929061,POINT(-0.561653339266695 44.85689266471632)
11929064,building_11929064,POINT(-0.561654931838888 44.85730500739285)
11929070,building_11929070,POINT(-0.562637510032642 44.85823219940488)
11929072,building_11929072,POINT(-0.563078316489316 44.858825112357515)
11929073,building_11929073,POINT(-0.56223431302025 44.85659824100682)
11929074,building_11929074,POINT(-0.56263719442707 44.85761900029612)
11929080,building_11929080,POINT(-0.566182414753592 44.85661551725345)
11929081,building_11929081,POINT(-0.565511285613365 44.85701127497794)
11929082,building_11929082,POINT(-0.564054194426726 44.855739000295955)
11929084,building_11929084,POINT(-0.563055905502365 44.85824608422592)
11929085,building_11929085,POINT(-0.561862394427405 44.856937900295996)
11929089,building_11929089,POINT(-0.56427177681656 44.855481109520774)
11929090,building_11929090,POINT(-0.56445181737331 44.855387730914074)
11929094,building_11929094,POINT(-0.563682594426808 44.85632240029602)
11929095,building_11929095,POINT(-0.563248346828048 44.85608255479258)
11929097,building_11929097,POINT(-0.563438145572213 44.85598373294283)
11929098,building_11929098,POINT(-0.563529780879551 44.85593178356253)
11929100,building_11929100,POINT(-0.563754594785422 44.85691344876687)
11929102,building_11929102,POINT(-0.562722007889475 44.858750893102155)
11929103,building_11929103,POINT(-0.56149496262323 44.856969799672235)
11929104,building_11929104,POINT(-0.561769694427414 44.85722610029604)
11929105,building_11929105,POINT(-0.561325800437806 44.85703941998256)
11929106,building_11929106,POINT(-0.565686763282257 44.85716012860575)
11929110,building_11929110,POINT(-0.562080501611393 44.85802802972787)
11929112,building_11929112,POINT(-0.563788724316238 44.8564427375617)
11929113,building_11929113,POINT(-0.562237694427264 44.857022400296025)
11929114,building_11929114,POINT(-0.563152206171765 44.85612768417518)
11929118,building_11929118,POINT(-0.564259094426645 44.855839200295996)
11929193,building_11929193,POINT(-0.562746461483312 44.85900045738719)
11929196,building_11929196,POINT(-0.562634312395602 44.85906142009103)
11929250,building_11929250,POINT(-0.560876402230813 44.85719883228813)
11929252,building_11929252,POINT(-0.560809832719914 44.85723034494538)
11929263,building_11929263,POINT(-0.560569763116684 44.85733017558285)
11929281,building_11929281,POINT(-0.560037937561436 44.857555804700944)
11929282,building_11929282,POINT(-0.560068394427974 44.85777470029599)
11929288,building_11929288,POINT(-0.559421891906099 44.85784180190203)
11939466,building_11939466,POINT(-0.56894816942345 44.87341785029843)
11939979,building_11939979,POINT(-0.576062855615221 44.87527353868399)
11939982,building_11939982,POINT(-0.575375994420988 44.87532000029902)
11939986,building_11939986,POINT(-0.574836994421174 44.87542600029901)
11940033,building_11940033,POINT(-0.576029094420687 44.87611830029917)
11940042,building_11940042,POINT(-0.575032194420938 44.87733450029929)
11940068,building_11940068,POINT(-0.575099594421003 44.87630110029916)
11940073,building_11940073,POINT(-0.575786994420688 44.877107000299276)
11940082,building_11940082,POINT(-0.57402380156426 44.8761287288705)
11940100,building_11940100,POINT(-0.573845150585862 44.87462220594357)
11940110,building_11940110,POINT(-0.576105194420732 44.87527390029905)
11940420,building_11940420,POINT(-0.569141094423296 44.874400700298594)
11940457,building_11940457,POINT(-0.569217794423068 44.876725600298876)
11940870,building_11940870,POINT(-0.558204994426837 44.87865000029855)
11940881,building_11940881,POINT(-0.559665296322922 44.879583781402566)
11940900,building_11940900,POINT(-0.556757567214492 44.87411945329469)
11940902,building_11940902,POINT(-0.556146994102912 44.874379486888735)
11940906,building_11940906,POINT(-0.555712012954872 44.874563321665505)
11940911,building_11940911,POINT(-0.556324985370637 44.87568772463933)
11940914,building_11940914,POINT(-0.554843096977459 44.87616443999502)
11940915,building_11940915,POINT(-0.5547242839468 44.87624341371565)
11940918,building_11940918,POINT(-0.555149321508297 44.8763291888986)
11940923,building_11940923,POINT(-0.555892006217378 44.87649204993781)
11940928,building_11940928,POINT(-0.556139360830497 44.87598844980344)
11940930,building_11940930,POINT(-0.556441664872678 44.876267589456255)
11940935,building_11940935,POINT(-0.556412894427568 44.8776020002983)
11940939,building_11940939,POINT(-0.555924091657966 44.87738687028474)
11940948,building_11940948,POINT(-0.552882757559327 44.8776313834761)
11940955,building_11940955,POINT(-0.553094449907199 44.876649080245365)
11940975,building_11940975,POINT(-0.553247932999904 44.87594513695216)
11940978,building_11940978,POINT(-0.553619994428725 44.875766100297945)
11940984,building_11940984,POINT(-0.553687994428644 44.876398000298)
11940987,building_11940987,POINT(-0.557606486391677 44.87377620829706)
11940991,building_11940991,POINT(-0.557746894427376 44.87432160029799)
11941000,building_11941000,POINT(-0.561696994425581 44.87874040029873)
11941004,building_11941004,POINT(-0.560096897575172 44.877557154571896)
11941023,building_11941023,POINT(-0.553471994428679 44.87690240029808)
11941024,building_11941024,POINT(-0.561047511475776 44.878385023511534)
11941040,building_11941040,POINT(-0.559110360466819 44.87714105221995)
11941068,building_11941068,POINT(-0.557683089881873 44.875133336661705)
11941086,building_11941086,POINT(-0.562485994425366 44.87798500029869)
11941103,building_11941103,POINT(-0.558216394427078 44.87582210029819)
11941112,building_11941112,POINT(-0.556785489814123 44.87550056102821)
11941113,building_11941113,POINT(-0.556825994427619 44.87528200029805)
11941416,building_11941416,POINT(-0.57007999442197 44.885881000300095)
11941420,building_11941420,POINT(-0.570395994421866 44.88576800030009)
11941423,building_11941423,POINT(-0.56493399442449 44.877990000298816)
11941455,building_11941455,POINT(-0.563070323004658 44.88059809384842)
11941468,building_11941468,POINT(-0.568097994422742 44.885134000299885)
11941469,building_11941469,POINT(-0.56817759442275 44.88471150029986)
11941484,building_11941484,POINT(-0.566303994423408 44.88484100029976)
11941491,building_11941491,POINT(-0.563498994424772 44.88067000029909)
11941504,building_11941504,POINT(-0.567101945542654 44.88196910102693)
11941510,building_11941510,POINT(-0.567435994422937 44.88561900029991)
11941511,building_11941511,POINT(-0.567658994422911 44.885012000299845)
11941512,building_11941512,POINT(-0.567819994422878 44.88472100029982)
11941518,building_11941518,POINT(-0.567903594422782 44.88547980029991)
11941526,building_11941526,POINT(-0.568691069422628 44.88400225029977)
11941544,building_11941544,POINT(-0.565750494423871 44.881786400299355)
11941548,building_11941548,POINT(-0.568250994422805 44.88378100029973)
11941549,building_11941549,POINT(-0.567964994422861 44.88431600029978)
11941551,building_11941551,POINT(-0.568057222657908 44.884061643120354)
11941614,building_11941614,POINT(-0.551525994428462 44.887463000299284)
11941617,building_11941617,POINT(-0.551068994428734 44.88621500029911)
11941637,building_11941637,POINT(-0.556794994426572 44.88755100029959)
11941644,building_11941644,POINT(-0.55681210128525 44.88664372356754)
11941655,building_11941655,POINT(-0.559196194425756 44.887075200299655)
11941657,building_11941657,POINT(-0.557881217758478 44.88677090806796)
11941660,building_11941660,POINT(-0.556372894426763 44.887084000299524)
11941670,building_11941670,POINT(-0.555954949982672 44.88471880585474)
11941682,building_11941682,POINT(-0.551666394428411 44.8874771002993)
11941857,building_11941857,POINT(-0.550227254708678 44.88414649681157)
11941930,building_11941930,POINT(-0.551399985715262 44.88415793430793)
11941975,building_11941975,POINT(-0.553391898017364 44.88354925459678)
11942006,building_11942006,POINT(-0.551032135485789 44.882797644346425)
11942059,building_11942059,POINT(-0.553094083537329 44.885123492208)
11942336,building_11942336,POINT(-0.547823043832683 44.8871647226121)
11942341,building_11942341,POINT(-0.546878594430155 44.88708010029897)
11942346,building_11942346,POINT(-0.548189994429729 44.886591000299006)
11942351,building_11942351,POINT(-0.547845850921241 44.88573856964262)
11942355,building_11942355,POINT(-0.547008994430211 44.88589600029885)
11942367,building_11942367,POINT(-0.545829142779767 44.8869883577287)
11942374,building_11942374,POINT(-0.544393196884786 44.88685835014192)
11942377,building_11942377,POINT(-0.543815994431272 44.88680700029878)
11942382,building_11942382,POINT(-0.543162152468266 44.88674989753158)
11942384,building_11942384,POINT(-0.542497771189798 44.88669032742269)
11942388,building_11942388,POINT(-0.54220742055326 44.886664040481534)
11942391,building_11942391,POINT(-0.541719094432053 44.88644610029863)
11942396,building_11942396,POINT(-0.541626790789312 44.88580906337437)
11942418,building_11942418,POINT(-0.547430194430394 44.882031500298346)
11942420,building_11942420,POINT(-0.548393994430034 44.88221650029846)
11942424,building_11942424,POINT(-0.546794216695372 44.88538888103106)
11942427,building_11942427,POINT(-0.547072236304472 44.88549084310478)
11942429,building_11942429,POINT(-0.547519511794057 44.88552637358377)
11942431,building_11942431,POINT(-0.548036243343744 44.88557402334717)
11942434,building_11942434,POINT(-0.548566934590707 44.88564837975905)
11942435,building_11942435,POINT(-0.548566975272196 44.8858585526511)
11942438,building_11942438,POINT(-0.54849756970268 44.88626534138179)
11942440,building_11942440,POINT(-0.54841628091872 44.886753023132144)
11942446,building_11942446,POINT(-0.546646994430287 44.886511000298896)
11942448,building_11942448,POINT(-0.544836215308893 44.88529079545565)
11942463,building_11942463,POINT(-0.544855378875578 44.885474225969254)
11942484,building_11942484,POINT(-0.544623175721697 44.8852735111932)
11942491,building_11942491,POINT(-0.546762992750448 44.88584725013424)
11942494,building_11942494,POINT(-0.545546059334593 44.88553329178421)
11942666,building_11942666,POINT(-0.548521994429529 44.88754800029914)
11942676,building_11942676,POINT(-0.546903670511344 44.88845150063529)
11942679,building_11942679,POINT(-0.546861100759138 44.88878889976302)
11942681,building_11942681,POINT(-0.546880667984499 44.88915831460942)
11942685,building_11942685,POINT(-0.548337803910313 44.890565415447185)
11942691,building_11942691,POINT(-0.547038067340467 44.89059850955459)
11942699,building_11942699,POINT(-0.544350987248528 44.890667858085784)
11942709,building_11942709,POINT(-0.542901126499316 44.89070477072611)
11942713,building_11942713,POINT(-0.542178037470126 44.89072251664325)
11942715,building_11942715,POINT(-0.541647194431865 44.888918700298966)
11942738,building_11942738,POINT(-0.544304086608001 44.88885139017684)
